0.96,0.25,0.03,-2.29,1.13,-1.89,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.22,0.11,1.04,8.05,-26.43,0.82,2,95,0.58,4
0.96,0.25,0.03,1.25,2.16,-1.86,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.25,2.16,-1.86,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.1,0.61,-2.41,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.1,0.61,-2.41,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.1,0.61,-2.41,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.1,0.61,-2.41,1,96,0.61,-0.15,0.11,1.13,-2.56,-8.6,-0.27,2,95,0.58,4
0.95,0.26,0.03,1.1,0.61,-2.41,1,96,0.61,-0.13,0.12,1.04,-2.56,-8.6,-0.27,5,95,0.65,4
0.96,0.25,0.02,1.1,0.61,-2.41,3,96,0.61,-0.13,0.12,1.04,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.61,-0.13,0.12,1.04,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.63,-0.13,0.12,1.04,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.63,-0.13,0.12,1.04,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.63,-0.13,0.12,1.04,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.63,-0.18,0.07,1.11,-0.03,8.57,-4.79,5,95,0.65,4
0.96,0.25,0.02,2.04,-0.3,-4.3,3,96,0.63,-0.18,0.07,1.11,-16.13,43.29,13.99,5,95,0.65,4
0.94,0.26,0.05,2.04,-0.3,-4.3,3,96,0.63,-0.18,0.07,1.11,-16.13,43.29,13.99,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.18,0.07,1.11,-16.13,43.29,13.99,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.18,0.07,1.11,-16.13,43.29,13.99,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.18,0.07,1.11,-16.13,43.29,13.99,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.94,0.26,0.05,-1.59,-2.23,-5.64,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.96,0.26,0.03,3.9,2.26,-6.65,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.96,0.26,0.03,3.9,2.26,-6.65,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.96,0.26,0.03,3.9,2.26,-6.65,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.96,0.26,0.03,3.9,2.26,-6.65,3,96,0.63,-0.4,0.13,1.01,1.86,33.51,-3.11,5,95,0.65,4
0.96,0.26,0.03,3.9,2.26,-6.65,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,3.9,2.26,-6.65,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,-0.37,-1.62,-7.32,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,-0.37,-1.62,-7.32,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,-0.37,-1.62,-7.32,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,-0.37,-1.62,-7.32,3,96,0.63,-0.4,0.1,0.83,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.02,-0.37,-1.62,-7.32,3,96,0.63,-0.43,0.08,0.77,11.37,17.5,-9.51,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.43,0.08,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.43,0.08,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.43,0.08,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.43,0.08,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.43,0.08,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.96,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.44,0.1,0.77,-4.82,6.83,-10.64,5,95,0.65,4
0.95,0.25,0.03,1.77,-2.04,-5.82,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.44,0.1,0.77,6.25,-3.23,-6.86,5,95,0.65,4
0.95,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.39,0.12,0.8,6.25,-3.23,-6.86,5,95,0.65,4
0.97,0.25,0.03,1.65,-2.04,-3.57,3,96,0.63,-0.39,0.12,0.8,3.32,-32.44,-10.3,5,95,0.65,4
0.97,0.25,0.03,3.78,-1.77,-1.89,3,96,0.63,-0.39,0.12,0.8,3.32,-32.44,-10.3,5,95,0.85,4
0.97,0.25,0.03,3.78,-1.77,-1.89,3,96,0.63,-0.39,0.12,0.8,3.32,-32.44,-10.3,5,95,0.85,4
0.97,0.25,0.03,3.78,-1.77,-1.89,3,96,0.63,-0.39,0.12,0.8,3.32,-32.44,-10.3,5,95,0.85,4
0.97,0.25,0.03,3.78,-1.77,-1.89,3,96,0.63,-0.39,0.12,0.8,3.32,-32.44,-10.3,5,95,0.85,4
0.96,0.26,0.05,3.78,-1.77,-1.89,3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,5,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,5,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,5,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,5,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,5,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,-3,96,0.63,-0.3,0.1,1.01,-1.43,-26.07,-2.04,6,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,-3,96,0.63,-0.27,0.1,1.02,-1.43,-26.07,-2.04,6,95,0.85,4
0.96,0.26,0.05,-0.18,0.61,0.73,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.27,0.02,-0.18,0.61,0.73,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.27,0.02,0.95,3.75,-0.7,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.27,0.02,0.95,3.75,-0.7,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.27,0.02,0.95,3.75,-0.7,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.27,0.02,0.95,3.75,-0.7,-3,96,0.63,-0.27,0.1,1.02,4.57,-10.03,-1.74,6,95,0.85,4
0.95,0.26,0.02,0.95,3.75,-0.7,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.25,0.11,0.99,1.22,5.37,4.7,6,95,0.85,4
0.95,0.26,0.02,1.71,0.98,-6.04,-3,96,0.63,-0.39,0.05,0.94,1.22,5.37,4.7,6,95,0.85,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.39,0.05,0.94,-3.05,37.07,39.3,6,95,0.85,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.39,0.05,0.94,-3.05,37.07,39.3,6,95,0.85,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.39,0.05,0.94,-3.05,37.07,39.3,6,95,0.85,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.39,0.05,0.94,-3.05,37.07,39.3,6,95,0.55,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.39,0.05,0.94,-3.05,37.07,39.3,6,95,0.55,4
0.94,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.46,0.07,0.93,-3.05,37.07,39.3,6,95,0.55,4
0.96,0.26,0.03,-6.13,-3.08,-3.93,-3,96,0.63,-0.46,0.07,0.93,-9.39,27.23,6.16,6,95,0.55,4
0.96,0.26,0.03,0.37,-1.74,-9.54,-3,96,0.63,-0.46,0.07,0.93,-9.39,27.23,6.16,6,95,0.55,4
0.96,0.26,0.03,0.37,-1.74,-9.54,-3,96,0.63,-0.46,0.07,0.93,-9.39,27.23,6.16,6,95,0.55,4
0.96,0.26,0.03,0.37,-1.74,-9.54,-3,96,0.63,-0.46,0.07,0.93,-9.39,27.23,6.16,6,95,0.55,4
0.96,0.26,0.03,0.37,-1.74,-9.54,-3,96,0.63,-0.46,0.07,0.93,-9.39,27.23,6.16,6,95,0.55,4
0.96,0.26,0.03,0.37,-1.74,-9.54,-3,96,0.63,-0.47,0.06,0.81,-9.39,27.23,6.16,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.47,0.06,0.81,-8.84,3.84,-12.13,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.47,0.06,0.81,-8.84,3.84,-12.13,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.47,0.06,0.81,-8.84,3.84,-12.13,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.47,0.06,0.81,-8.84,3.84,-12.13,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.47,0.06,0.81,-8.84,3.84,-12.13,6,95,0.55,4
0.97,0.24,0.03,1.1,-0.98,-7.38,-3,96,0.63,-0.41,0.05,0.87,-8.84,3.84,-12.13,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,3.38,0.21,-4.51,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,2.04,-0.85,0.7,-3,96,0.63,-0.41,0.05,0.87,-11.04,-7.23,-16.52,6,95,0.55,4
0.96,0.24,0.02,2.04,-0.85,0.7,-3,96,0.63,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.24,0.02,2.04,-0.85,0.7,-3,96,0.63,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.24,0.02,2.04,-0.85,0.7,-3,96,0.63,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.24,0.02,2.04,-0.85,0.7,-3,96,0.63,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.26,0.04,2.04,-0.85,0.7,-3,96,0.65,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-3,96,0.65,-0.42,0.08,0.77,-2.99,-28.66,-21.07,6,95,0.55,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-3,96,0.65,-0.37,0.05,0.83,-5.79,-30.95,-15.95,6,95,0.55,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-2,96,0.65,-0.37,0.05,0.83,-5.79,-30.95,-15.95,6,95,0.55,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-2,96,0.65,-0.37,0.05,0.83,-5.79,-30.95,-15.95,6,95,0.55,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-2,96,0.65,-0.37,0.05,0.83,-5.79,-30.95,-15.95,6,95,0.61,4
0.96,0.26,0.04,-1.92,-2.16,3.51,-2,96,0.65,-0.37,0.05,0.83,-5.79,-30.95,-15.95,6,95,0.61,4
0.96,0.27,0.03,-1.92,-2.16,3.51,-2,96,0.65,-0.26,0.01,0.99,-5.79,-30.95,-15.95,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.26,0.01,0.99,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.26,0.01,0.99,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.26,0.01,0.99,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.26,0.01,0.99,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.26,0.01,0.99,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.27,0.03,-0.85,1.55,0.09,-2,96,0.65,-0.23,-0.01,0.97,-1.43,-14.39,-5.67,6,95,0.61,4
0.96,0.25,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.96,0.25,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.96,0.25,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.96,0.25,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.96,0.25,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.94,0.24,0.02,0.27,1.86,-5.82,-2,96,0.65,-0.23,-0.01,0.97,2.53,-5,-3.29,6,95,0.61,4
0.94,0.24,0.02,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.94,0.24,0.02,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.94,0.24,0.02,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.94,0.24,0.02,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.94,0.24,0.02,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.95,0.24,0.03,-1.07,-0.18,-7.01,-2,96,0.65,-0.22,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.65,-0.36,0.01,1.07,-2.41,15.98,11.43,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.65,-0.36,0.01,1.07,8.29,41.34,26.34,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.65,-0.36,0.01,1.07,8.29,41.34,26.34,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.65,-0.36,0.01,1.07,8.29,41.34,26.34,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.63,-0.36,0.01,1.07,8.29,41.34,26.34,6,95,0.61,4
0.95,0.24,0.03,-1.68,0.09,-5.24,-2,96,0.63,-0.36,0.01,1.07,8.29,41.34,26.34,6,95,0.61,4
0.95,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,8.29,41.34,26.34,6,95,0.61,4
0.95,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,10.24,36.59,7.32,6,95,0.61,4
0.95,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,10.24,36.59,7.32,6,95,0.61,4
0.95,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,10.24,36.59,7.32,6,95,0.61,4
0.95,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,10.24,36.59,7.32,6,95,0.61,4
0.96,0.25,0.01,0.27,-1.22,-8.78,-2,96,0.63,-0.45,0.07,0.94,10.24,36.59,7.32,6,95,0.61,4
0.96,0.25,0.01,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,10.24,36.59,7.32,6,95,0.61,4
0.96,0.25,0.01,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.96,0.25,0.01,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.96,0.25,0.01,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.96,0.25,0.01,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.97,0.24,0.02,2.13,-2.5,-7.8,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.49,0.06,0.79,12.5,13.99,-1.43,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,0.82,-3.23,-6.22,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.5,0.08,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.42,0.01,0.75,-3.41,-7.74,-9.94,6,95,0.61,4
0.97,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.42,0.01,0.75,-5,-31.13,-13.26,6,95,0.98,4
0.97,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.42,0.01,0.75,-5,-31.13,-13.26,6,95,0.98,4
0.97,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.42,0.01,0.75,-5,-31.13,-13.26,4,95,0.98,4
0.96,0.24,0.02,1.71,-0.95,-1.92,-2,96,0.63,-0.42,0.01,0.75,-5,-31.13,-13.26,4,95,0.98,4
0.96,0.24,0.02,-0.24,0.55,2.13,-2,96,0.63,-0.42,0.01,0.75,-5,-31.13,-13.26,4,95,0.98,4
0.96,0.24,0.02,-0.24,0.55,2.13,-2,96,0.63,-0.36,0.01,0.85,-5,-31.13,-13.26,4,95,0.98,4
0.96,0.24,0.02,-0.24,0.55,2.13,-2,96,0.63,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.96,0.24,0.02,-0.24,0.55,2.13,-2,96,0.65,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.24,0.55,2.13,-2,96,0.65,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.36,0.01,0.85,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.27,0.02,0.96,-3.11,-41.89,-14.57,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.27,0.02,0.96,-10.43,-31.8,-11.86,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.27,0.02,0.96,-10.43,-31.8,-11.86,4,95,0.98,4
0.97,0.26,0.03,-0.98,1.22,1.65,-2,96,0.65,-0.27,0.02,0.96,-10.43,-31.8,-11.86,4,95,0.98,4
0.94,0.25,0.02,1.04,4.15,-1.46,-2,96,0.65,-0.27,0.02,0.96,-10.43,-31.8,-11.86,4,95,0.98,4
0.94,0.25,0.02,1.04,4.15,-1.46,-2,96,0.65,-0.18,-0.07,1.1,-10.43,-31.8,-11.86,4,95,0.98,4
0.94,0.25,0.02,1.04,4.15,-1.46,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.94,0.25,0.02,1.04,4.15,-1.46,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.94,0.25,0.02,1.04,4.15,-1.46,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.95,0.25,0.01,1.04,4.15,-1.46,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.18,-0.07,1.1,-6.62,-9.39,2.59,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.17,-0.05,1.09,-6.62,-9.39,2.59,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.17,-0.05,1.09,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.17,-0.05,1.09,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.01,2.84,2.41,-6.25,-2,96,0.65,-0.17,-0.05,1.09,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,96,0.65,-0.17,-0.05,1.09,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,96,0.65,-0.17,-0.05,1.09,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,95,0.65,-0.28,-0.08,1,2.59,8.51,5.43,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.95,0.25,0.03,-4.33,-3.6,-5.95,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.96,0.25,0.03,-4.33,-3.6,-5.95,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.96,0.25,0.03,1.46,-1.31,-10.34,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.96,0.25,0.03,1.46,-1.31,-10.34,-2,95,0.65,-0.28,-0.08,1,-3.17,42.44,25.46,4,95,0.98,4
0.96,0.25,0.03,1.46,-1.31,-10.34,-2,95,0.65,-0.42,0.01,0.98,-3.17,42.44,25.46,4,95,0.98,4
